action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,comments,quality_log,row_flag,quality_level
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11892,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11893,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11894,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,20,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11895,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11896,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11897,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11898,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18994996,1,2021-09-01,QUADRA,HAKAI,NONE,ZOOPSPRINT,2,QU39,50.0307,-125.0992,50.0295186,-125.0976838,,30,,250,2021-09-01 10:12:00,2021-09-01 13:48:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11899,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,0,,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13855,,,,20um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,0,,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13856,,,,3um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,0,,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13857,,,,GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,0,,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13912,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,5,19.4621031,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13913,,,,20um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,5,19.4621031,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13914,,,,3um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,5,19.4621031,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13915,,,,GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,5,19.4621031,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13916,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,10,25.2861704,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13918,,,,20um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,10,25.2861704,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13919,,,,3um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,10,25.2861704,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13920,,,,GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,10,25.2861704,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13921,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,20,34.583275,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13922,,,,20um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,20,34.583275,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13923,,,,3um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,20,34.583275,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13924,,,,GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,20,34.583275,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13925,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,30,44.4159139,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13926,,,,20um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,30,44.4159139,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13927,,,,3um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,30,44.4159139,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13928,,,,GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,30,44.4159139,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13929,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,100,113.9498098,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13930,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992856,1,2021-09-02,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208,-127.5583,,,,300,308.9455583,250,2021-09-02 12:31:00,2021-09-02 17:03:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13931,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11900,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11901,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11902,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,0,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11903,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,5,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11904,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,5,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11905,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,5,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11906,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,5,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11907,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,10,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11908,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,10,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11909,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,10,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11910,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,10,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11911,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,20,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11912,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,20,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11913,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,20,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11914,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,20,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11915,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,30,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11916,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,30,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11917,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,30,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11918,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18995000,1,2021-09-02,QUADRA,HAKAI,NONE,ZOOPSPRINT,11,QU39,50.0307,-125.0992,50.0291222,-125.0979036,,30,,250,2021-09-02 09:48:00,2021-09-02 00:32:00,,"lauren.portner,Anna McLaskey,Julia Fast",,QCHL11919,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event QCd by TF2: Sample QCd by TF",Collected,Technicianm
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,0,,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13536,,,,20um,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,0,,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13537,,,,3um,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,0,,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13538,,,,GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,0,,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13539,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,5,10.1867811,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13540,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 5 m samples is 10.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,5,10.1867811,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13541,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 5 m samples is 10.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,5,10.1867811,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13542,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 5 m samples is 10.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,5,10.1867811,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13543,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 5 m samples is 10.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,10,14.3772761,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13544,,,,20um,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 10 m samples is 14.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,10,14.3772761,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13545,,,,3um,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 10 m samples is 14.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,10,14.3772761,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13546,,,,GF/F,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 10 m samples is 14.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,10,14.3772761,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13547,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,"1: Event metadata QCd by JB2: Solo depth for 10 m samples is 14.2 m",Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,20,24.0662668,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13548,,,,20um,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,20,24.0662668,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13549,,,,3um,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,20,24.0662668,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13550,,,,GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,20,24.0662668,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13551,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,30,32.7220493,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13552,,,,20um,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,30,32.7220493,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13553,,,,3um,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,30,32.7220493,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13554,,,,GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,30,32.7220493,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13555,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993517,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307,-125.0992,,,,100,95.3015979,250,2021-09-02 10:20:00,2021-09-02 10:30:00,,"zoe.sandwith,rosie.savage",,QCHL13556,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18993516,1,2021-09-02,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,50.0307,-125.0992,,,,260,235.8598757,250,2021-09-02 11:24:00,2021-09-02 11:35:00,,"zoe.sandwith,rosie.savage",,QCHL13557,,,,Bulk GF/F,,,,,,,,,,,,,,,,,,,1: Event metadata QCd by JB,Collected,Raw
,18992837,1,2021-09-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,51.6505,-127.9516,,,,0,,250,2021-09-05 09:16:00,2021-09-05 11:29:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13917,,,,20um,,,,,,,,,,,,,,,,,,,,Collected,Raw
,18992837,2,2021-09-05,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,51.6505,-127.9516,,,,0,,250,2021-09-05 09:16:00,2021-09-05 11:29:00,,"chris.mackenzie,isabelle.desmarais,Sejal Pramlall",,CHL13932,,,,20um,,,,,,,,,,,,,,,,,,,,Collected,Raw
