action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,0,,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:16:11.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14260,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,16167.15,11907.93,,1,0.18578868047383,,,0.20295530256921882,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,0,,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:16:44.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14261,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,261723.4,159732.4,,3,13.346650309356917,,,2.297128936160685,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,5,7.127223,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:18:29.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14262,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,525477.18,313535.9,,1,9.24495347719407,,,0.9906789621120929,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,5,7.127223,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:19:01.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14263,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,33284.4,21754.33,,1,0.5029457250555014,,,0.20724193078668862,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,5,7.127223,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:19:34.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14264,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,20790.49,15322.23,,1,0.23852743222651693,,,0.2616791292246918,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,5,7.127223,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:20:07.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14265,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,596223.18,357311.37,,1,10.421417519995298,,,1.2433004587271608,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,10,11.35635,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:20:42.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14266,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,305791.43,186637.57,,1,5.197533450435401,,,0.8954006151222428,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,10,11.35635,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:21:14.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14267,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,25406.08,17039.28,,1,0.36496277059847587,,,0.19129827354486048,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,10,11.35635,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:21:48.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14268,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,22713.2,17878.93,,1,0.21087256454332529,,,0.37279953134133786,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,10,11.35635,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:22:23.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14269,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,292851.25,178109.9,,3,15.015174618089151,,,2.4284495748811956,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,20,,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:24:00.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14270,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,393659.96,236250.28,,1,6.866265828252079,,,0.846315186436076,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,20,,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:24:34.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14271,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,27295.03,17663.46,,1,0.42013248463130015,,,0.15650541924633182,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,20,,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:25:05.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14272,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,22283.24,17373.22,,1,0.21417680629319794,,,0.35298597859747216,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,20,,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:25:36.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14273,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,530410.12,316705.96,,1,9.321850925326288,,,1.017270680517255,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,30,31.0062,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:26:08.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14274,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,596736.75,360467.46,,1,10.306149864432612,,,1.4616012189052048,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,30,31.0062,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:26:42.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14275,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,17054.84,11413.25,,1,0.24608814803516943,,,0.12650660726370092,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,30,31.0062,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:27:23.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14276,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,13796.4,11371.56,,1,0.10577237709255728,,,0.26546137451775714,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,30,31.0062,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-04T20:28:06.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14277,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,300039.43,183799.18,,1,5.070440753341718,,,0.9298317804442792,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,100,95.73044,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-05T00:24:58.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14278,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,25649.66,18046.61,,1,0.3316477258926641,,,0.25749841888854597,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22295081,1,2022-04-21,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,50.0307000000001,-125.0992,50.0317898,-125.0985565,,260,245.8083,250,2022-04-21T16:13:00.000Z,2022-04-21T21:13:00.000Z,2022-09-05T00:25:31.000Z,eva.jordison;jonathan.bergshoeff;faye.manning,,QCHL14279,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,9680.29,8979.37,,1,0.030574377918425648,,,0.26256440094719263,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event Metadata QCd by RO
,22294828,1,2022-04-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2022-04-25T16:02:00.000Z,,2022-09-05T19:17:37.000Z,,,QCHL11968,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,469430.53,285276.03,,1,8.032884321147515,,,1.2801818598686905,,,HAKAI,Results,Technicianm,,1: Chla MetaData QC'd By KH
,22294828,1,2022-04-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2022-04-25T16:02:00.000Z,,2022-09-05T19:18:06.000Z,,,QCHL11969,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,29415.82,19181.97,,1,0.44640415091662433,,,0.17980673715647255,,,HAKAI,Results,Technicianm,,1: Chla MetaData QC'd By KH
,22294828,1,2022-04-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2022-04-25T16:02:00.000Z,,2022-09-05T19:18:40.000Z,,,QCHL11970,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,54501.56,37862.48,,1,0.7258025454187609,,,0.5102486644126519,,,HAKAI,Results,Technicianm,,1: Chla MetaData QC'd By KH
,22294828,1,2022-04-25,QUADRA,HAKAI,BIOMARATHON,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2022-04-25T16:02:00.000Z,,2022-09-05T19:19:10.000Z,,,QCHL11971,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,495955.12,306655.75,,1,8.257305367374146,,,1.7537190237713696,,,HAKAI,Results,Technicianm,,1: Chla MetaData QC'd By KH
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,0,,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:01:06.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14280,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,156462,97499.34,,1,2.571972050898304,,,0.6109725730345249,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,0,,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:01:38.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14281,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,9984.77,6467.89,,1,0.15340754752860924,,,0.057741940290374015,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,0,,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:02:14.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14282,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,10800.08,8264.13,,1,0.11061903452923516,,,0.1591701574281873,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,0,,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:02:46.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14283,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,168622.04,106339.18,,1,2.71680034737259,,,0.754727985992797,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,5,7.372656,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:03:18.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14284,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,244873.51,151104.78,,1,4.090225115492234,,,0.8427123500491009,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,5,7.372656,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:04:01.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14285,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,13241.27,8700.47,,1,0.19807129950919816,,,0.08596256381940336,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,5,7.372656,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:04:39.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14286,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,11078.45,8976.72,,1,0.0916782047915493,,,0.2013740626858541,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,5,7.372656,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:05:18.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14287,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,231380.29,143054.29,,1,3.852811310881219,,,0.8173114128831453,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,10,11.01679,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:05:54.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14288,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,218260.64,135061.23,,3,10.887562934129612,,,2.33998555789881,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,10,11.01679,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:07:49.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14289,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,25944.18,17634.58,,1,0.3624676863992321,,,0.21322740657589373,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,10,11.01679,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:08:25.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14290,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,10016.78,8018.39,,1,0.08717047749871974,,,0.1745963338776112,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF--Filter type corrected toGF/F2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,10,11.01679,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:09:01.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14291,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,641684.06,395623.68,SVC,1,10.733240667795787,,,2.182213584063985,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: I was meant to dilute this sample but added acid instead. Could not do a rerun so this is the only result3: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,20,21.47474,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:13:04.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14292,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,478705.5,296976.25,,1,7.927094059710172,,,1.767935243803387,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,20,21.47474,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:13:43.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14293,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,21660.57,14694.63,,1,0.3038567627076955,,,0.1758612903497104,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,20,21.47474,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:14:36.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14294,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,11971.17,10015.42,,1,0.08531050564110164,,,0.2416509614357969,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,20,21.47474,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:15:24.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14295,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,455245.96,283204.12,,1,7.504525814559891,,,1.7409011927370568,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,30,29.87123,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:17:53.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14296,,,,20um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,316108.4,194160.73,,1,5.319400429223674,,,1.0191332647723401,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,30,29.87123,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:18:24.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14297,,,,3um,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,18781.63,12535.35,,1,0.27246493937154564,,,0.1367616758200688,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,30,29.87123,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:18:55.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14298,,,,GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,16164.65,12761.84,,1,0.1484317738466558,,,0.2681887901437357,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,30,29.87123,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-04T21:19:30.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14299,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,399962.93,253150.18,,1,6.404023999519695,,,1.8602678867497693,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
,22295202,1,2022-04-26,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,50.0307000000001,-125.0992,50.0334832,-125.1001041,,100,96.69362,250,2022-04-26T16:30:00.000Z,2022-04-26T20:44:00.000Z,2022-09-05T00:27:31.000Z,isabelle.desmarais;jonathan.bergshoeff,,QCHL14300,,,,Bulk GF/F,10,720001154,2022-04-01T07:00:00.000Z,2.336170164293077,1.7484076704624418,0.0004667934061519007,50991.45,44169.64,,1,0.2975697612105451,,,1.1443837759010747,,,HAKAI,Results,Technicianm,,1: CHL metadata QCd by BF2: Event metadata QCd by EJ
