action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,source,project_specific_id,hakai_id,line_out_depth,pressure_transducer_depth,collected,preserved,analyzed,acidified,volume,lab_technician,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,extraction_duration,extraction_method,initial_extraction_volume,volume_filtered_ml,final_extraction_volume,tac_peak,_19_but,_19_hex,alpha_carotene,alloxanthin,antheraxanthin,beta_carotene,c2mgdg,chl_a,chl_b,chl_c1,chl_c1_c2,chl_c2,chl_c3,chl_ide_a,chla_allomer,chla_prime,diadinoxanthin,diatoxanthin,dv_chl_a,fuco,gyroxanthin_diester,lutein,me_chlide,mgdvp,neoxanthin,peri,phbide,phphyt,prasinoxanthin,violaxanthin,zeaxanthin,total_chl_a,all_chl_a,all_chl_a_flag,analyzing_lab,row_flag,quality_level,comments,quality_log
,525776,1,2019-07-09,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,6,QU39,M,,QX8472,10,10.5455382,2019-07-09T18:55:03.000Z,2019-07-09T18:55:05.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje,1,,,,,,,,1000,,,0.04264171904035598,0.047282301827830414,0.062462133364291586,0.09856788432901711,0.04625003974003682,0.1818359670588567,,1.4137505310153944,0.5184537933334304,,0.07922958579328634,,0.021455014269848565,0,0.030121323685667927,0.056588306519054575,0.06955208301741678,0.026800696126594872,,0.26504296856824505,0.04071444852428389,0,,,0.09605483436483142,0.1065822789101412,,,0.23272114571675828,0.07300599514623221,0.4321134921306621,1.4137505310153944,1.500460161220117,AV,USC,Results,Technicianm,,1: Event metadata QCd by BF2: HPLC QC'd by CM
,524311,1,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8242,5,5.614761,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2020-03-28T07:00:00.000Z,,1000,chris.mackenzie;eva.jordison;isabelle.desmarais,1,,,,,,,,1000,,,0,0.07812699994268185,0.023922300750205124,0.032669732357506975,0.0456239355497033,0.11567812545622774,,1.4606170787891164,0.08810407248432649,,0.28426610813919057,,0,0,0.06114001119179338,0.08023829718137146,0.2414399538310737,0.04388432466389361,,0.9497193670210958,0.04742715654782235,0,,,0,0.26787685360094,,,0,0.0531773348784924,0.041319152552199874,1.4606170787891164,1.6019953871622814,,USC,Results,Technicianm,,1: Event Metadata QCd by EJ2: HPLC metadata QCd by EJ
,525348,1,2019-07-18,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8473,0,,2019-07-18T17:28:20.000Z,2019-07-18T18:37:07.000Z,2020-03-28T07:00:00.000Z,,1000,eva.jordison,1,,,,,,,,1000,,,0.03824686192227672,0.0510984943047891,0.10770598925481002,0.22990152104583897,0.13835415876498755,0.26234685205681296,,2.236085225959143,0.9413616273846209,,0.10912581181185142,,0,0,0.053210841437685424,0.11787059533708372,0.07314437364650943,0.06262158077104206,,0.26428054551989566,0.03330246178417342,0.1017636810432558,,,0.16275952371428956,0,,,0.43293256947813624,0.09788230452249173,0.5513292914677552,2.236085225959143,2.407166662733912,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,525348,1,2019-07-18,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8474,5,5.7983328,2019-07-18T17:28:20.000Z,2019-07-18T18:37:07.000Z,2020-03-28T07:00:00.000Z,,1000,eva.jordison,1,,,,,,,,1000,,,0.042926408259407176,0.062007155676043195,0.14323304739710155,0.26562280548660155,0.11496582047699297,0.28793672206256793,,2.515674789115812,0.9815922611578902,,0.12715480171530769,,0.025590510442797258,0,0.05784479670905642,0.1328070287834039,0.08585432818495323,0.05544804611707008,,0.3083274117750429,0,0.07604000160016602,,,0.17239352343842698,0.09903417512048239,,,0.4736261788314267,0.135651786669925,0.5455427302047562,2.515674789115812,2.706326614608272,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,525349,1,2019-07-18,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,3,QU39,M,,QX8475,10,,2019-07-18T18:30:55.000Z,2019-07-18T18:36:56.000Z,2020-03-28T07:00:00.000Z,,1000,eva.jordison,1,,,,,,,,1000,,,0.027933569819325516,0.012372754875224731,0.0531363550231503,0.06951515070505476,0.04511796136766825,0.1439862455106728,,1.376260718385285,0.7544397679695585,,0.06612514882100859,,0.012180264400610203,0,0.04474038004300262,0.0607331103394939,0.05146531044468804,0.018173367936558504,,0.26048975556197723,0.03008225628530571,0.034812874401693006,,,0.12938608634186397,0.07133473671077444,,,0.32965763372176526,0.08837916855071165,0.27082174402695935,1.376260718385285,1.4817342087677816,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,525348,1,2019-07-18,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8476,20,20.3725974,2019-07-18T17:28:20.000Z,2019-07-18T18:37:07.000Z,2020-03-28T07:00:00.000Z,,1000,eva.jordison,1,,,,,,,,1000,,,0,0,0.014653853261358298,0.017128082291266854,0.026105786500243897,0.036342749948333315,,0.4188530537019054,0.22111260996979681,,0.02915203141977907,,0,0,0,0.014549597458666998,0.04188550994028077,0,,0.16849280484030973,0,0,,,0.05397941172327403,0,,,0.10481796865324855,0.05019220313024053,0.06131083890533333,0.4188530537019054,0.4334026511605724,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,525348,1,2019-07-18,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8477,30,30.0142107,2019-07-18T17:28:20.000Z,2019-07-18T18:37:07.000Z,,,1000,eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,527171,1,2019-07-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8481,0,,2019-07-24T16:59:10.000Z,2019-07-24T17:40:16.000Z,2020-03-28T07:00:00.000Z,,1000,emma.myers,1,,,,,,,,1000,,,0.04423061123412871,0.0649417017391257,0.07915734108028402,0.12083242768583076,0.21489859189444682,0.3305301835995609,,2.375365309077954,1.249750405852539,,0.08339194485554186,,0,0.04857948968344637,0.026459284183320084,0.16640837203012576,0.09991972120022566,0.03613457109477317,,0.24535573529078059,0.0575327399031113,0.1275854362012797,,,0.22770939912738772,0,,,0.7083672766896186,0.20114802652568756,1.0125272083586427,2.4239447987614002,2.616812454974846,AV,USC,Results,Technicianm,,1: Event metadata QC'd by CO2: HPLC QC'd by CM
,527171,1,2019-07-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8479,5,,2019-07-24T16:59:10.000Z,2019-07-24T17:40:16.000Z,2020-03-28T07:00:00.000Z,,1000,emma.myers,1,,,,,,,,1000,,,0.043856833431413736,0.0424168244541189,0.12552754946943306,0.14552155523607668,0.15017701689376262,0.41954806627737945,,3.327899029450944,1.9576107268191232,,0.12979784774733585,,0,0,0.08933760162853183,0.19643392857106165,0.0689872408661526,0.023940560504500656,,0.35839973042472184,0.0453340210734903,0.057441808358897825,,,0.32779034849624844,0.0831421481318279,,,0.9601792449783952,0.2179273343361307,0.8996535504145673,3.327899029450944,3.6136705596505374,AV,USC,Results,Technicianm,,1: Event metadata QC'd by CO2: HPLC QC'd by CM
,527171,1,2019-07-24,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8482,10,10.4492567,2019-07-24T16:59:10.000Z,2019-07-24T17:40:16.000Z,2020-03-28T07:00:00.000Z,,900,emma.myers,1,,,,,,,,900,,,0.0631413913663195,0.04591470666036221,0.11688952496916194,0.12280141630310518,0.0799267368184735,0.2788964919687195,,2.7058602299049186,1.6231653751274306,,0.14223102171207033,,0,0.09489914892633472,0.0890588883299721,0.15953189014566418,0.07497384268894071,0.020353992339422453,,0.48643807492190516,0.03442188472425223,0.05209180750636795,,,0.2744401972648568,0.11900097118192575,,,0.7435383189251497,0.12683697702298496,0.528407180397209,2.8007593788312533,3.0493501573068893,AV,USC,Results,Technicianm,,1: Event metadata QC'd by CO2: HPLC QC'd by CM
,1060751,1,2019-07-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8483,0,,2019-07-30T16:45:11.000Z,2019-07-30T18:42:03.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carrie.weekes;chris.osullivan,1,,,,,,,,1000,,,0.04598649951635027,0.14630317658214792,0.07936610766110236,0.12932553224156076,0.09211348734451551,0.09954634713651281,,1.5197529188150856,0.6841070751180399,,0.10673032164181598,,0.027306853604217127,0,0,0.03612020916406518,0.09090111253894952,0.060664397901452095,,0.2508476735857357,0,0.07023565642174398,,,0.13948462625064165,0.12552714428042214,,,0.3431986943924771,0.10118824715889504,0.15039757735174566,1.5197529188150856,1.5558731279791507,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,1060751,1,2019-07-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8484,5,5.9506549,2019-07-30T16:45:11.000Z,2019-07-30T18:42:03.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carrie.weekes;chris.osullivan,1,,,,,,,,1000,,,0.04613903555693642,0.04213446706808712,0.04694864140329254,0.06769951036818707,0.04873024976845665,0.07171052040297923,,1.0600052137767975,0.4564812514108736,,0.060079680054804914,,0.011818077634744814,0,0,0.020293133161798094,0.06129499964234749,0.02876565768148337,,0.21276614870613358,0,0.03974581855745311,,,0.0874705291877309,0.13577544792674442,,,0.20514522870693755,0.06299845752197349,0.12074808117122052,1.0600052137767975,1.0802983469385956,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,1060751,1,2019-07-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8485,10,,2019-07-30T16:45:11.000Z,2019-07-30T18:42:03.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carrie.weekes;chris.osullivan,1,,,,,,,,1000,,,0,0.026011084264779404,0.01798370854137629,0.02917029944681697,0.036975913966306326,0.027046010616605425,,0.5731339070718122,0.23335462226534068,,0.04760695068717004,,0,0,0,0.008023102673303011,0.06607231376533436,0.024124077431746258,,0.28367138456107416,0,0,,,0.06536028624979245,0.1563448165398861,,,0.12649907352762432,0.07129211148148262,0.04181541467776194,0.5731339070718122,0.5811570097451152,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,1060751,1,2019-07-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8486,20,20.1931062,2019-07-30T16:45:11.000Z,2019-07-30T18:42:03.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carrie.weekes;chris.osullivan,1,,,,,,,,1000,,,0,0,0,0.008898873371329365,0.02790653651570346,0.019664979240448587,,0.37612084136447105,0.16476219628214672,,0.02860738906006044,,0,0,0,0.005429601385352074,0.05369078325777208,0.01846248384641449,,0.23688495440626284,0,0,,,0.06256195650312968,0.1727637684332621,,,0.09513415365970664,0.05748005748885496,0.020350653998682217,0.37612084136447105,0.38155044274982314,AV,USC,Results,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,1060751,1,2019-07-30,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8487,30,30.0040502,2019-07-30T16:45:11.000Z,2019-07-30T18:42:03.000Z,,,1000,bryn.fedje;carrie.weekes;chris.osullivan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Event metadata QCd by EJ2: HPLC QC'd by CM
,1059112,1,2019-08-03,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,M,,CX8246,5,5.5430193,2019-08-03T16:12:54.000Z,2019-08-03T19:48:37.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;chris.osullivan,1,,,,,,,,1000,,,0,0.1200878505122462,0,0.08374780931443351,0,0.09170640349456272,,1.4580378973399357,0.2557495030372967,,0.13989185201036924,,0.04256720670135903,0,0.09768090214891798,0.06619475670634306,0.11039604677806153,0.026603782184837985,,0.681207395855485,0,0,,,0.05243507735250595,0.1481083868756319,,,0.10673686391186399,0.060148047759159495,0.10820736916539876,1.4580378973399357,1.6219135561951967,,USC,Results,Technicianm,,1: Event Metadata QC'd by CO2: hplc qcd by cm
,1059388,1,2019-08-05,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,M,,CX8247,5,5.2733685,2019-08-05T18:03:51.000Z,2019-08-05T21:29:01.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;chris.mackenzie,1,,,,,,,,1000,,,0,0.06882661967726882,0.27442804419007866,0.37988265414428846,0.039279041586360766,0.25490069086107103,,3.6427516472330024,0.9588577893690104,,0.3212580362029163,,0,0.23032539757466577,0.08486166776552574,0.18765230954794307,0.16243527302150979,0.033415670883514645,,1.1408455158377315,0.029010395510518452,0.08574917561851607,,,0.20802844231240764,0.21353591752823922,,,0.2946648192688364,0.18508274393043217,0.3182269146919401,3.873077044807668,4.145591022121137,,USC,Results,Technicianm,,1: hplc qcd by cm2: Event QCd by cm
,1058444,1,2019-08-06,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,M,,CX8245,5,5.520199,2019-08-06T16:33:17.000Z,2019-08-06T19:25:35.000Z,2020-03-28T07:00:00.000Z,,1000,chris.osullivan,1,,,,,,,,1000,,,0,0.5369458858872006,0.007169678337512764,0.0831632618491838,0.02697131320232204,0.34338001371009796,,4.846867206203171,0.4287566572697848,,0.591432587036396,,0.19669216138545695,0,0.15855708161317117,0.20898334466355564,0.35840666391066606,0.04658551410116769,,2.3849823576963227,0,0,,,0,0.46539139807195273,,,0.2658241961803962,0.09773102191491544,0.1620986636994434,4.846867206203171,5.214407632479897,,USC,Results,Technicianm,,1: Event metadata QCd by BF2: hplc qcd by cm
,1060742,1,2019-08-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8489,0,,2019-08-07T17:46:07.000Z,2019-08-07T17:59:20.000Z,2020-03-28T07:00:00.000Z,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,1000,,,0,0.06557736872207345,0.03744987071068829,0.08117502886356658,0.13559629761518802,0.25533191619712975,,1.5640907613714548,0.5869156186044885,,0.04832222151014995,,0,0.031613743133480504,0,0.04804118127624966,0.08854844858670825,0.034572462399906426,,0.17870707760204624,0.045354951531302944,0.13917711075347491,,,0.11530951397105649,0,,,0.25852357265373116,0.09423746030416047,0.8671671347892774,1.5957045045049352,1.6437456857811847,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by EJ
,1060742,1,2019-08-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8490,5,5.7399187,2019-08-07T17:46:07.000Z,2019-08-07T17:59:20.000Z,2020-03-28T07:00:00.000Z,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,1000,,,0.04274503527377781,0.03784526106688428,0.12059601639798828,0.19916567079808348,0.11354748460885486,0.46540972094503896,,3.195492768775929,1.230867448188618,,0.14481794403678755,,0,0.06617835138153998,0.07062668339323681,0.1178905509669709,0.09255869194778137,0.032703216288460076,,0.3355478123311908,0.05626916044707402,0.09725725353663689,,,0.22950148167126982,0.13792543320619927,,,0.5401132164721549,0.1323221007191798,1.468422194118763,3.261671120157469,3.450188354517677,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by EJ
,1060742,1,2019-08-07,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,1,QU39,M,,QX8491,10,10.6793261,2019-08-07T17:46:07.000Z,2019-08-07T17:59:20.000Z,2020-03-28T07:00:00.000Z,,1000,eva.jordison;isabelle.desmarais,1,,,,,,,,1000,,,0,0.029209064279451795,0.10368065108021314,0.15157523364416367,0.05634463905382603,0.22965459107828423,,2.139511989529427,0.7665417623570336,,0.09948112663988468,,0,0,0.06531883555249768,0.08140431512742438,0.06620553309907515,0.019417639275329072,,0.2589726921153843,0.033817571886678686,0.056279706590622806,,,0.14141874192996617,0.13207397598070159,,,0.3043112808271894,0.08833286693820086,0.5411585350107977,2.139511989529427,2.286235140209349,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QCd by EJ
,1598904,1,2019-08-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8492,0,,2019-08-15T17:28:46.000Z,2019-08-15T19:09:53.000Z,2020-03-28T07:00:00.000Z,,1000,chris.osullivan;eva.jordison,1,,,,,,,,1000,,,0.03298330342364669,0.03586130523456225,0.058481016037545935,0.10880797264034019,0.06959349930398759,0.15541667344415286,,1.3329495187581195,0.43836062827886507,,0.05710702534191641,,0,0,0.03643584716851276,0.04673818361962696,0.08636275423932534,0.035050726842830796,,0.21025844677281044,0.030996889904031818,0.07104993019299277,,,0.0868338479743512,0.07914246992992309,,,0.18388985104862154,0.07937012328800626,0.4008830150835878,1.3329495187581195,1.4161235495462592,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1598904,1,2019-08-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8493,5,5.807976,2019-08-15T17:28:46.000Z,2019-08-15T19:09:53.000Z,2020-03-28T07:00:00.000Z,,1000,chris.osullivan;eva.jordison,1,,,,,,,,1000,,,0.035992408691157086,0.04470882083445728,0.06811862894927005,0.12821586822654743,0.055110173620560705,0.16032757687014687,,1.4896462065553553,0.4960543208540041,,0.0736242079646142,,0.025816494007318995,0,0.03997389491459225,0.08134387777233844,0.08190745556545159,0.027865176156683144,,0.2464869758580365,0.035639132334635296,0.06795016250065791,,,0.09952388931039836,0.08598957542812653,,,0.21673418919223134,0.10120990515345081,0.42954935230502855,1.4896462065553553,1.610963979242286,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1598904,1,2019-08-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8494,10,10.8193172,2019-08-15T17:28:46.000Z,2019-08-15T19:09:53.000Z,2020-03-28T07:00:00.000Z,,900,chris.osullivan;eva.jordison,1,,,,,,,,900,,,0,0.02473180688328346,0.039426912271349174,0.06211697934567053,0.0366697020838968,0.0890715130585266,,0.8407049613449801,0.321790729080177,,0.04217551716957919,,0.009295806097223998,0,0,0.041779985094437776,0.056531572966662454,0.019269963880124072,,0.18387651929232102,0,0.05095463970132339,,,0.074307232575313,0.0874085903045977,,,0.14422231802427565,0.06639455697516163,0.20469688243641695,0.8407049613449801,0.8824849464394179,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1598904,1,2019-08-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8495,20,20.7744284,2019-08-15T17:28:46.000Z,2019-08-15T19:09:53.000Z,2020-03-28T07:00:00.000Z,,1000,chris.osullivan;eva.jordison,1,,,,,,,,1000,,,0,0,0,0.007038048365165365,0,0.022423355400613083,,0.20664378694334423,0.10870823016681098,,0.012248900987590496,,0,0,0,0.004917693750621199,0.04553149556360354,0,,0.10525835826373899,0,0.032132664061764606,,,0.04021323818641633,0.08767585120064034,,,0.05648348043120711,0.046107940481749314,0.04150496152268943,0.20664378694334423,0.21156148069396544,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1598904,1,2019-08-15,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8496,30,30.3263042,2019-08-15T17:28:46.000Z,2019-08-15T19:09:53.000Z,,,1000,chris.osullivan;eva.jordison,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1598304,1,2019-08-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,,QX8497,0,,2019-08-20T18:25:50.000Z,2019-08-20T21:18:16.000Z,2020-03-28T07:00:00.000Z,,1000,chris.mackenzie;chris.osullivan;emma.myers;isabelle.desmarais,1,,,,,,,,1000,,,0,0.09550969952294487,0.18067066480397795,0.2139940594997099,0.14391360275060694,0.3851259884695713,,2.767226464352425,1.0636153516086841,,0.09291903011930439,,0,0,0.07379955874720012,0.12611440594303955,0.1101637051439397,0.06392576707095,,0.21177153232784024,0.04920753205964535,0.33041071286478657,,,0.16267548547807253,0.11390061523872005,,,0.18626721441056143,0.14119930753381316,0.859935618299899,2.767226464352425,2.9671404290426646,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QC'd by CO
,1598304,1,2019-08-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,,QX8498,5,5.5575659,2019-08-20T18:25:50.000Z,2019-08-20T21:18:16.000Z,2020-03-28T07:00:00.000Z,,1000,chris.mackenzie;chris.osullivan;emma.myers;isabelle.desmarais,1,,,,,,,,1000,,,0.04428522579799261,0.0692011293252175,0.1937558843345268,0.29596838611008935,0.10804059856895991,0.3469935276525979,,3.148200576074037,1.1217252944613882,,0.1441984403412285,,0,0.06030776176228247,0.09493423724864444,0.138047024731445,0.0882099184584126,0.04196160582333298,,0.3284473560039236,0.042158588588692904,0.11316878811940445,,,0.19484346260431598,0.14577484766308443,,,0.46100935206636723,0.1306303357684108,0.7729379901015241,3.2085083378363195,3.4414895998164092,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QC'd by CO
,1598304,1,2019-08-20,QUADRA,HAKAI,OCEANOGRAPHY,QOMA5,2,QU39,M,,QX8499,10,10.4351561,2019-08-20T18:25:50.000Z,2019-08-20T21:18:16.000Z,2020-03-28T07:00:00.000Z,,1000,chris.mackenzie;chris.osullivan;emma.myers;isabelle.desmarais,1,,,,,,,,1000,,,0.030741640215391226,0.025330007047579147,0.05690485337700512,0.05189020224663611,0.057376745879596076,0.26056551341551726,,1.9817282393561255,0.9650798371312013,,0.08260780211280984,,0.029067674062600114,0,0.05649667930215457,0.10153995798640893,0.05729574946699704,0.018174444111223802,,0.38452749115336177,0.03570603173988538,0.07582849516473031,,,0.1688187457666307,0,,,0.3951909560559892,0.08399560523311866,0.5464267951589202,1.9817282393561255,2.1397648766446893,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event Metadata QC'd by CO
,1599201,1,2019-08-29,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8502,0,,2019-08-29T17:55:58.000Z,2019-08-29T17:59:01.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carolyn.prentice;katie.pocock,1,,,,,,,,1000,,,0,0.06286350435196038,0.07202834646134125,0.12072095268786186,0.1101989647657072,0.23729014306566554,,2.19150876153293,0.5074534561504052,,0.1325454884270976,,0,0.07195888397289557,0.06138727937734441,0.11366274493445798,0.18964781138426598,0.13137916099562247,,0.6891977696240565,0.028785230123708174,0.12525292525449125,,,0.10094529525704408,0.08708396761535349,,,0.21478964315575286,0.0863195464682444,0.29738192154753385,2.2634676455058256,2.4385176698176276,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1599201,1,2019-08-29,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8503,5,5.9248337,2019-08-29T17:55:58.000Z,2019-08-29T17:59:01.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carolyn.prentice;katie.pocock,1,,,,,,,,1000,,,0.03289097146925138,0.028136909103179602,0.06517479476635515,0.11043864288644553,0.06296158501810363,0.13762510223414365,,1.5451892078359242,0.5550979495804244,,0.07365657962364225,,0.021542841476439176,0,0.04416935521872768,0.0919046234993322,0.0800453648136713,0.040210332571833686,,0.29755141034114746,0.029416606747493978,0.07712501820654086,,,0.10277076728224793,0.08102171329096078,,,0.24071414541957167,0.09980261047447274,0.25134673222051135,1.5451892078359242,1.681263186553984,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1599201,1,2019-08-29,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8504,10,10.1675442,2019-08-29T17:55:58.000Z,2019-08-29T17:59:01.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carolyn.prentice;katie.pocock,1,,,,,,,,1000,,,0,0,0.027001801322726227,0.036919140738318756,0.029501769203873027,0.04523870964258513,,0.646235160310914,0.2025965560495431,,0.038753106917595675,,0,0,0.030392511536711724,0.028404798476502596,0.04939022828485797,0.02175962919985424,,0.2466581259628392,0,0.03645921683476406,,,0.058117937525264236,0,,,0.09785145935949843,0.05416724838612315,0.06071697677701915,0.646235160310914,0.7050324703241283,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1599201,1,2019-08-29,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8505,20,19.5439109,2019-08-29T17:55:58.000Z,2019-08-29T17:59:01.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje;carolyn.prentice;katie.pocock,1,,,,,,,,1000,,,0,0,0,0.006269979214034757,0,0.026925133290676376,,0.3089117955857648,0.11478817320210451,,0.02098174497349805,,0,0,0,0.015652550401010365,0.047469172250832636,0.017025659149966624,,0.18419556527368972,0,0.03377668279110656,,,0.04706640148546256,0,,,0.06828110178140105,0,0.02990636791997661,0.3089117955857648,0.3245643459867752,AV,USC,Results,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1599201,1,2019-08-29,QUADRA,HAKAI,OCEANOGRAPHY,QOMA1,1,QU39,M,,QX8506,30,29.5835043,2019-08-29T17:55:58.000Z,2019-08-29T17:59:01.000Z,,,1000,bryn.fedje;carolyn.prentice;katie.pocock,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: HPLC metadata QCd by BF2: Event metadata QCd by EJ
,1599380,1,2019-08-31,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,M,,CX8250,5,5.3257499,2019-08-31T16:37:01.000Z,2019-08-31T22:52:00.000Z,2020-03-28T07:00:00.000Z,,1000,bryn.fedje,1,,,,,,,,1000,,,0.3036126394012094,0.5176738616419007,0.19656990849010314,0.24320037962385013,0.030932902838938185,0.34152289695703003,,4.4482240841870935,0.6709261944511006,,0.5214299226919162,,0.31491778866488884,0,0.1064429751522866,0.2720878429127669,0.42264190575666544,0.08214902504167489,,1.4407314679743592,0,0.04357081418184364,,,0.1554114916407534,0.7028586820286353,,,0.1605333063462438,0.2604086333947885,0.11085732479938298,4.4482240841870935,4.826754902252147,,USC,Results,Technicianm,,1: Sampling Event QC'd by CO2: Metadata QC'd by ID
