action,event_pk,rn,date,work_area,organization,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,20,21.1872928,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:15:41.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13700,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,57122.37,42743.81,,1,0.686357448213734,,,0.824473444580457,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,20,21.1872928,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:02:07.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13701,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,35528.88,26249.82,,1,0.442933919907288,,,0.484897244097204,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,20,21.1872928,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:16:51.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13702,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7279.23,5579.39,,1,0.0811414943340386,,,0.116068692940961,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,20,21.1872928,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:13:19.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13703,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,9767.83,7560.84,,1,0.105350189770967,,,0.161896708609735,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,30,29.9743781,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:13:58.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13704,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5841.15,4848.78,,1,0.0473705670723538,,,0.124015339246307,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,30,29.9743781,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:07:47.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13705,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6029.73,4737.24,,1,0.0616967302874397,,,0.105746661833673,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,30,29.9743781,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:12:43.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13706,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,26404.96,20551.93,,1,0.27939311969477,,,0.447039333344483,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,30,29.9743781,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:17:27.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13707,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,16629.91,12667.71,,1,0.189134759065752,,,0.258620544192378,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,100,96.5575739,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:12:00.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13708,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,22212.56,18319.02,,1,0.185857288832686,,,0.461650299791601,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130224,1,2021-05-06,CALVERT,HAKAI,KWAK,1,KC10,51.6505000000001,-127.9516,51.650191,-127.951297,,325,305.2456096,250,2021-05-06T16:17:00.000Z,2021-05-06T20:17:00.000Z,2021-06-10T20:11:12.000Z,chris.mackenzie;chris.osullivan;Sejal Pramlall,,CHL13709,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13548.33,11802.68,,1,0.0833282247648099,,,0.333851562478399,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event Metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,0,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:40:33.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13710,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6676.9,4599.68,,1,0.0991556469200346,,,0.0634255231012524,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,0,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T21:47:40.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13711,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5751.12,4431.61,,1,0.0629865241368054,,,0.0936540114826367,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,0,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T21:46:28.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13712,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,71792.39,46026.32,,1,1.22993777232883,,,0.396917347456493,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,5,4.8158678,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:48:02.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13713,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,90240.91,58712.69,,1,1.50499275490183,,,0.570277228074623,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,5,4.8158678,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:37:58.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13714,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8704.24,6126.39,,1,0.123053111568737,,,0.0934914424451757,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,5,4.8158678,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13715,,,,GF/F,,,,,,,,,,,,,,,,,,Collected,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,0,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T21:47:04.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13716,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,115651.46,73177.21,,1,2.02749912681049,,,0.559036549735147,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,10,9.9272997,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:47:05.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13717,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13685.77,9325.03,,1,0.208158979669978,,,0.121445316255739,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,10,9.9272997,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:48:38.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13718,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6097.24,4966.2,,1,0.0539899494961708,,,0.121546306625932,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,10,9.9272997,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:52:11.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13719,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7390,6255.69,,1,0.0541460422381185,,,0.166968774334005,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,10,9.9272997,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:51:23.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13720,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,38845.35,29180.82,,1,0.461334246891558,,,0.570096604337347,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,5,4.8158678,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:46:25.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13721,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,132277.46,80556.68,,1,2.46888023421149,,,0.378491601966335,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,20,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:41:47.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13722,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,19092.54,13988.01,,1,0.243663634267302,,,0.250759245600311,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,20,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:39:13.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13723,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5148.08,4119.11,,1,0.0491176601473643,,,0.0964771906349474,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,20,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T21:39:35.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13724,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8791.45,7455.75,,1,0.0637593502811884,,,0.199773016837005,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,20,,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:49:17.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13725,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,34231.21,27566.91,,1,0.318118917480665,,,0.656266361858662,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,30,28.7915365,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:41:08.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13726,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,7371,5835.13,,1,0.0733144218884247,,,0.132935200395367,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,300,276.9205271,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:38:34.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13727,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,13973.08,11984.88,,1,0.0949062964955146,,,0.328713566835135,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,100,93.6326416,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:43:10.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13728,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,18752.92,15679.62,,1,0.146703310039063,,,0.407511540796033,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,30,28.7915365,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:45:22.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13729,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,4323.49,3628.37,,1,0.0331814026858274,,,0.0950676580901694,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,30,28.7915365,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:49:59.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13730,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,5986.65,5353.42,,1,0.0302270969368548,,,0.158995911449676,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130996,1,2021-05-09,CALVERT,HAKAI,RVRS,1,DFO2,51.5208000000001,-127.5583,51.519405,-127.558581,,30,28.7915365,250,2021-05-09T19:24:00.000Z,2021-05-09T22:53:00.000Z,2021-06-10T20:53:26.000Z,chris.mackenzie;meagan.abele;Sejal Pramlall,,CHL13731,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,24550.44,20806.28,,1,0.178726666877903,,,0.556696089963987,,,HAKAI,Results,Technicianm,,1: Chlorophly metadata QCd by MA2: Event metadata QCd by MA
,15130894,1,2021-05-10,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-05-10T16:04:00.000Z,,2021-05-15T21:44:16.000Z,,,QCHL11840,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,116410.36,75516.61,,1,1.95205430153579,,,0.717170255355394,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd by KH
,15130894,1,2021-05-10,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-05-10T16:04:00.000Z,,2021-05-15T21:44:49.000Z,,,QCHL11841,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8548.67,6408.99,,1,0.102137161495585,,,0.124396226230241,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd by KH
,15130894,1,2021-05-10,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-05-10T16:04:00.000Z,,2021-05-15T21:45:23.000Z,,,QCHL11842,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,10239.28,8309.89,,1,0.0920990138796303,,,0.20162394922828,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd by KH
,15130894,1,2021-05-10,QUADRA,HAKAI,BIOWEEKLY,2,QU38,50.1172,-125.2226,,,,1,,250,2021-05-10T16:04:00.000Z,,2021-05-15T21:45:58.000Z,,,QCHL11843,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,148727,94523.58,,1,2.58738851704602,,,0.753660040897295,,,HAKAI,Results,Technicianm,,1: CHL MetaData QC'd by KH
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,0,,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:16:01.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12528,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,6877.29,4852.05,,1,0.096674392875252,,,0.0748270954895442,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,0,,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:23:34.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12529,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,9492.42,6498.1,,1,0.142933216840584,,,0.0867498700079196,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,0,,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:15:24.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12530,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,8956.64,5560.73,,1,0.162103028534394,,,0.0344475988076101,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,0,,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:25:35.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12531,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,25710.26,18296.91,,1,0.353874657039042,,,0.292851427291648,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,5,5.3866856,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:26:49.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12532,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,70963.04,43984.52,,1,1.28781381054731,,,0.266871455476561,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,5,5.3866856,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:18:00.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12533,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,32729.74,21488.98,,1,0.536575244640841,,,0.222978357123637,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,5,5.3866856,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:27:29.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12534,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,40126.28,26670.18,,1,0.642324019853784,,,0.300365269200743,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,5,5.3866856,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:24:14.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12535,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,177220.67,114896.17,,1,2.97504651239045,,,1.08609551261231,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,10,10.7482422,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:30:03.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12536,,,,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,12285.05,8954.23,,1,0.158995971478317,,,0.157501956647054,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,10,10.7482422,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:19:55.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12537,,,,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,17969.39,12337.01,,1,0.268860439722063,,,0.167205878014022,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,10,10.7482422,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:28:08.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12538,,,,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,29338.67,20655.19,,1,0.414504037568087,,,0.315578263203268,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
,15131576,1,2021-05-12,QUADRA,HAKAI,TOBA,1,TO4A,50.42644,-124.51479,50.426004,-124.516079,,10,10.7482422,250,2021-05-12T18:15:00.000Z,2021-05-12T23:00:00.000Z,2021-06-14T00:19:19.000Z,carolyn.prentice;faye.manning;katie.pocock,,QCHL12539,,,,Bulk GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298023632,1.7404703427818,0.00050771033855026,75962.96,53480.44,,1,1.07319822406515,,,0.817131648546255,,,HAKAI,Results,Technicianm,,1: Chl metadata QCd by MA2: Event Metadata QCd by FM
